,Dis No,Country,Year,Month,Rel_Hum
113481,2008-0662-JPN,Japan,2006,10,72.0
113482,2008-0662-JPN,Japan,2006,11,70.0
113483,2008-0662-JPN,Japan,2006,12,68.0
116064,2003-0391-GBR,United Kingdom of Great Britain and Northern Ireland (the),2006,1,73.5
116065,2003-0391-GBR,United Kingdom of Great Britain and Northern Ireland (the),2006,2,71.0
116066,2003-0391-GBR,United Kingdom of Great Britain and Northern Ireland (the),2006,3,79.0
116067,2003-0391-GBR,United Kingdom of Great Britain and Northern Ireland (the),2006,4,77.5
116068,2003-0391-GBR,United Kingdom of Great Britain and Northern Ireland (the),2006,5,83.0
116069,2003-0391-GBR,United Kingdom of Great Britain and Northern Ireland (the),2006,6,91.0
116070,2003-0391-GBR,United Kingdom of Great Britain and Northern Ireland (the),2006,7,94.0
116071,2003-0391-GBR,United Kingdom of Great Britain and Northern Ireland (the),2006,8,94.5
116072,2003-0391-GBR,United Kingdom of Great Britain and Northern Ireland (the),2006,9,87.0
116073,2003-0391-GBR,United Kingdom of Great Britain and Northern Ireland (the),2006,10,80.0
116074,2003-0391-GBR,United Kingdom of Great Britain and Northern Ireland (the),2006,11,77.0
116075,2003-0391-GBR,United Kingdom of Great Britain and Northern Ireland (the),2006,12,71.0
117360,2019-0296-GBR,United Kingdom of Great Britain and Northern Ireland (the),2006,1,73.5
117361,2019-0296-GBR,United Kingdom of Great Britain and Northern Ireland (the),2006,2,70.5
117362,2019-0296-GBR,United Kingdom of Great Britain and Northern Ireland (the),2006,3,80.0
117363,2019-0296-GBR,United Kingdom of Great Britain and Northern Ireland (the),2006,4,76.5
117364,2019-0296-GBR,United Kingdom of Great Britain and Northern Ireland (the),2006,5,83.5
117365,2019-0296-GBR,United Kingdom of Great Britain and Northern Ireland (the),2006,6,90.0
117366,2019-0296-GBR,United Kingdom of Great Britain and Northern Ireland (the),2006,7,93.0
117367,2019-0296-GBR,United Kingdom of Great Britain and Northern Ireland (the),2006,8,93.0
117368,2019-0296-GBR,United Kingdom of Great Britain and Northern Ireland (the),2006,9,82.0
117369,2019-0296-GBR,United Kingdom of Great Britain and Northern Ireland (the),2006,10,76.0
117370,2019-0296-GBR,United Kingdom of Great Britain and Northern Ireland (the),2006,11,75.0
117371,2019-0296-GBR,United Kingdom of Great Britain and Northern Ireland (the),2006,12,70.5
118368,2015-0232-PAK,Pakistan,2006,1,54.0
118369,2015-0232-PAK,Pakistan,2006,2,58.0
118370,2015-0232-PAK,Pakistan,2006,3,55.0
118371,2015-0232-PAK,Pakistan,2006,4,42.0
118372,2015-0232-PAK,Pakistan,2006,5,46.5
118373,2015-0232-PAK,Pakistan,2006,6,51.0
118374,2015-0232-PAK,Pakistan,2006,7,65.0
118375,2015-0232-PAK,Pakistan,2006,8,72.0
118376,2015-0232-PAK,Pakistan,2006,9,63.5
118377,2015-0232-PAK,Pakistan,2006,10,66.0
118378,2015-0232-PAK,Pakistan,2006,11,67.0
118379,2015-0232-PAK,Pakistan,2006,12,68.0
119088,2004-0310-CHN,China,2006,1,67.0
119089,2004-0310-CHN,China,2006,2,68.0
119090,2004-0310-CHN,China,2006,3,78.0
119091,2004-0310-CHN,China,2006,4,78.0
119092,2004-0310-CHN,China,2006,5,77.0
119093,2004-0310-CHN,China,2006,6,81.0
119094,2004-0310-CHN,China,2006,7,77.0
119095,2004-0310-CHN,China,2006,8,78.0
119096,2004-0310-CHN,China,2006,9,74.0
119097,2004-0310-CHN,China,2006,10,73.0
119098,2004-0310-CHN,China,2006,11,68.0
119099,2004-0310-CHN,China,2006,12,60.0
119376,2002-0531-CHN,China,2006,1,73.0
119377,2002-0531-CHN,China,2006,2,64.5
119378,2002-0531-CHN,China,2006,3,54.5
119379,2002-0531-CHN,China,2006,4,55.5
119380,2002-0531-CHN,China,2006,5,63.5
119381,2002-0531-CHN,China,2006,6,65.0
119382,2002-0531-CHN,China,2006,7,72.0
119383,2002-0531-CHN,China,2006,8,66.5
119384,2002-0531-CHN,China,2006,9,69.0
119385,2002-0531-CHN,China,2006,10,74.5
119386,2002-0531-CHN,China,2006,11,70.0
119387,2002-0531-CHN,China,2006,12,70.0
122112,2018-0235-FRA,France,2006,1,77.0
122113,2018-0235-FRA,France,2006,2,72.0
122114,2018-0235-FRA,France,2006,3,82.0
122115,2018-0235-FRA,France,2006,4,81.0
122116,2018-0235-FRA,France,2006,5,85.0
122117,2018-0235-FRA,France,2006,6,89.0
122118,2018-0235-FRA,France,2006,7,94.0
122119,2018-0235-FRA,France,2006,8,90.0
122120,2018-0235-FRA,France,2006,9,78.0
122121,2018-0235-FRA,France,2006,10,75.0
122122,2018-0235-FRA,France,2006,11,73.0
122123,2018-0235-FRA,France,2006,12,70.0
122832,2019-0650-GBR,United Kingdom of Great Britain and Northern Ireland (the),2006,1,78.0
122833,2019-0650-GBR,United Kingdom of Great Britain and Northern Ireland (the),2006,2,79.0
122834,2019-0650-GBR,United Kingdom of Great Britain and Northern Ireland (the),2006,3,83.0
122835,2019-0650-GBR,United Kingdom of Great Britain and Northern Ireland (the),2006,4,80.0
122836,2019-0650-GBR,United Kingdom of Great Britain and Northern Ireland (the),2006,5,86.0
122837,2019-0650-GBR,United Kingdom of Great Britain and Northern Ireland (the),2006,6,89.0
122838,2019-0650-GBR,United Kingdom of Great Britain and Northern Ireland (the),2006,7,91.0
122839,2019-0650-GBR,United Kingdom of Great Britain and Northern Ireland (the),2006,8,93.0
122840,2019-0650-GBR,United Kingdom of Great Britain and Northern Ireland (the),2006,9,88.0
122841,2019-0650-GBR,United Kingdom of Great Britain and Northern Ireland (the),2006,10,82.0
122842,2019-0650-GBR,United Kingdom of Great Britain and Northern Ireland (the),2006,11,80.0
122843,2019-0650-GBR,United Kingdom of Great Britain and Northern Ireland (the),2006,12,77.0
133488,2018-0235-ITA,Italy,2006,1,68.0
133489,2018-0235-ITA,Italy,2006,2,69.0
133490,2018-0235-ITA,Italy,2006,3,74.0
133491,2018-0235-ITA,Italy,2006,4,81.0
133492,2018-0235-ITA,Italy,2006,5,77.0
133493,2018-0235-ITA,Italy,2006,6,77.0
133494,2018-0235-ITA,Italy,2006,7,78.0
133495,2018-0235-ITA,Italy,2006,8,73.0
133496,2018-0235-ITA,Italy,2006,9,77.0
133497,2018-0235-ITA,Italy,2006,10,76.0
133498,2018-0235-ITA,Italy,2006,11,68.0
133499,2018-0235-ITA,Italy,2006,12,71.0
134784,2000-0324-HRV,Croatia,2006,1,75.5
134785,2000-0324-HRV,Croatia,2006,2,73.75
134786,2000-0324-HRV,Croatia,2006,3,72.5
134787,2000-0324-HRV,Croatia,2006,4,75.25
134788,2000-0324-HRV,Croatia,2006,5,74.5
134789,2000-0324-HRV,Croatia,2006,6,72.0
134790,2000-0324-HRV,Croatia,2006,7,70.25
134791,2000-0324-HRV,Croatia,2006,8,76.75
134792,2000-0324-HRV,Croatia,2006,9,76.5
134793,2000-0324-HRV,Croatia,2006,10,77.5
134794,2000-0324-HRV,Croatia,2006,11,77.0
134795,2000-0324-HRV,Croatia,2006,12,79.5
135072,2019-0296-BEL,Belgium,2006,1,84.0
135073,2019-0296-BEL,Belgium,2006,2,88.0
135074,2019-0296-BEL,Belgium,2006,3,79.0
135075,2019-0296-BEL,Belgium,2006,4,75.0
135076,2019-0296-BEL,Belgium,2006,5,81.0
135077,2019-0296-BEL,Belgium,2006,6,74.0
135078,2019-0296-BEL,Belgium,2006,7,69.0
135079,2019-0296-BEL,Belgium,2006,8,85.0
135080,2019-0296-BEL,Belgium,2006,9,80.0
135081,2019-0296-BEL,Belgium,2006,10,87.0
135082,2019-0296-BEL,Belgium,2006,11,89.0
135083,2019-0296-BEL,Belgium,2006,12,90.0
135792,2018-0143-PAK,Pakistan,2006,1,59.0
135793,2018-0143-PAK,Pakistan,2006,2,75.0
135794,2018-0143-PAK,Pakistan,2006,3,73.0
135795,2018-0143-PAK,Pakistan,2006,4,82.0
135796,2018-0143-PAK,Pakistan,2006,5,87.0
135797,2018-0143-PAK,Pakistan,2006,6,87.0
135798,2018-0143-PAK,Pakistan,2006,7,87.0
135799,2018-0143-PAK,Pakistan,2006,8,88.0
135800,2018-0143-PAK,Pakistan,2006,9,84.0
135801,2018-0143-PAK,Pakistan,2006,10,79.0
135802,2018-0143-PAK,Pakistan,2006,11,62.0
135803,2018-0143-PAK,Pakistan,2006,12,61.0
135936,2019-0366-NLD,Netherlands (the),2006,1,87.0
135937,2019-0366-NLD,Netherlands (the),2006,2,87.0
135938,2019-0366-NLD,Netherlands (the),2006,3,81.0
135939,2019-0366-NLD,Netherlands (the),2006,4,77.0
135940,2019-0366-NLD,Netherlands (the),2006,5,72.0
135941,2019-0366-NLD,Netherlands (the),2006,6,71.0
135942,2019-0366-NLD,Netherlands (the),2006,7,67.0
135943,2019-0366-NLD,Netherlands (the),2006,8,85.0
135944,2019-0366-NLD,Netherlands (the),2006,9,80.0
135945,2019-0366-NLD,Netherlands (the),2006,10,86.0
135946,2019-0366-NLD,Netherlands (the),2006,11,85.0
135947,2019-0366-NLD,Netherlands (the),2006,12,88.0
136368,2019-0366-BEL,Belgium,2006,1,84.0
136369,2019-0366-BEL,Belgium,2006,2,88.0
136370,2019-0366-BEL,Belgium,2006,3,79.0
136371,2019-0366-BEL,Belgium,2006,4,75.0
136372,2019-0366-BEL,Belgium,2006,5,81.0
136373,2019-0366-BEL,Belgium,2006,6,74.0
136374,2019-0366-BEL,Belgium,2006,7,69.0
136375,2019-0366-BEL,Belgium,2006,8,85.0
136376,2019-0366-BEL,Belgium,2006,9,80.0
136377,2019-0366-BEL,Belgium,2006,10,87.0
136378,2019-0366-BEL,Belgium,2006,11,89.0
136379,2019-0366-BEL,Belgium,2006,12,90.0
137232,2013-0582-CHN,China,2006,1,80.0
137233,2013-0582-CHN,China,2006,2,76.0
137234,2013-0582-CHN,China,2006,3,68.0
137235,2013-0582-CHN,China,2006,4,69.0
137236,2013-0582-CHN,China,2006,5,74.0
137237,2013-0582-CHN,China,2006,6,79.0
137238,2013-0582-CHN,China,2006,7,78.0
137239,2013-0582-CHN,China,2006,8,72.0
137240,2013-0582-CHN,China,2006,9,77.0
137241,2013-0582-CHN,China,2006,10,75.0
137242,2013-0582-CHN,China,2006,11,74.0
137243,2013-0582-CHN,China,2006,12,73.0
137664,2019-0463-JPN,Japan,2006,1,68.0
137665,2019-0463-JPN,Japan,2006,2,71.0
137666,2019-0463-JPN,Japan,2006,3,65.0
137667,2019-0463-JPN,Japan,2006,4,69.0
137668,2019-0463-JPN,Japan,2006,5,79.0
137669,2019-0463-JPN,Japan,2006,6,83.0
137670,2019-0463-JPN,Japan,2006,7,85.0
137671,2019-0463-JPN,Japan,2006,8,81.0
137672,2019-0463-JPN,Japan,2006,9,78.0
137673,2019-0463-JPN,Japan,2006,10,76.0
137674,2019-0463-JPN,Japan,2006,11,73.0
137675,2019-0463-JPN,Japan,2006,12,67.0
137808,2018-0459-AUS,Australia,2006,1,34.0
137809,2018-0459-AUS,Australia,2006,2,29.0
137810,2018-0459-AUS,Australia,2006,3,35.0
137811,2018-0459-AUS,Australia,2006,4,38.0
137812,2018-0459-AUS,Australia,2006,5,41.0
137813,2018-0459-AUS,Australia,2006,6,46.0
137814,2018-0459-AUS,Australia,2006,7,52.0
137815,2018-0459-AUS,Australia,2006,8,29.0
137816,2018-0459-AUS,Australia,2006,9,25.0
137817,2018-0459-AUS,Australia,2006,10,25.0
137818,2018-0459-AUS,Australia,2006,11,18.0
137819,2018-0459-AUS,Australia,2006,12,28.0
138816,2018-0235-ESP,Spain,2006,1,73.0
138817,2018-0235-ESP,Spain,2006,2,72.0
138818,2018-0235-ESP,Spain,2006,3,77.0
138819,2018-0235-ESP,Spain,2006,4,83.0
138820,2018-0235-ESP,Spain,2006,5,82.0
138821,2018-0235-ESP,Spain,2006,6,84.0
138822,2018-0235-ESP,Spain,2006,7,81.0
138823,2018-0235-ESP,Spain,2006,8,71.0
138824,2018-0235-ESP,Spain,2006,9,77.0
138825,2018-0235-ESP,Spain,2006,10,79.0
138826,2018-0235-ESP,Spain,2006,11,73.0
138827,2018-0235-ESP,Spain,2006,12,71.0
140256,2016-0036-ZAF,South Africa,2006,1,75.0
140257,2016-0036-ZAF,South Africa,2006,2,78.0
140258,2016-0036-ZAF,South Africa,2006,3,75.0
140259,2016-0036-ZAF,South Africa,2006,4,68.0
140260,2016-0036-ZAF,South Africa,2006,5,59.0
140261,2016-0036-ZAF,South Africa,2006,6,55.0
140262,2016-0036-ZAF,South Africa,2006,7,48.0
140263,2016-0036-ZAF,South Africa,2006,8,50.0
140264,2016-0036-ZAF,South Africa,2006,9,36.0
140265,2016-0036-ZAF,South Africa,2006,10,42.0
140266,2016-0036-ZAF,South Africa,2006,11,56.0
140267,2016-0036-ZAF,South Africa,2006,12,52.0
142560,2020-0530-BEL,Belgium,2006,1,84.0
142561,2020-0530-BEL,Belgium,2006,2,88.0
142562,2020-0530-BEL,Belgium,2006,3,79.0
142563,2020-0530-BEL,Belgium,2006,4,75.0
142564,2020-0530-BEL,Belgium,2006,5,81.0
142565,2020-0530-BEL,Belgium,2006,6,74.0
142566,2020-0530-BEL,Belgium,2006,7,69.0
142567,2020-0530-BEL,Belgium,2006,8,85.0
142568,2020-0530-BEL,Belgium,2006,9,80.0
142569,2020-0530-BEL,Belgium,2006,10,87.0
142570,2020-0530-BEL,Belgium,2006,11,89.0
142571,2020-0530-BEL,Belgium,2006,12,90.0
144288,2019-0296-DEU,Germany,2006,1,84.0
144289,2019-0296-DEU,Germany,2006,2,87.0
144290,2019-0296-DEU,Germany,2006,3,77.0
144291,2019-0296-DEU,Germany,2006,4,74.0
144292,2019-0296-DEU,Germany,2006,5,74.0
144293,2019-0296-DEU,Germany,2006,6,69.0
144294,2019-0296-DEU,Germany,2006,7,63.0
144295,2019-0296-DEU,Germany,2006,8,83.0
144296,2019-0296-DEU,Germany,2006,9,77.0
144297,2019-0296-DEU,Germany,2006,10,82.0
144298,2019-0296-DEU,Germany,2006,11,85.0
144299,2019-0296-DEU,Germany,2006,12,86.0
145296,2007-0235-MKD,Macedonia (the former Yugoslav Republic of),2006,1,82.0
145297,2007-0235-MKD,Macedonia (the former Yugoslav Republic of),2006,2,79.0
145298,2007-0235-MKD,Macedonia (the former Yugoslav Republic of),2006,3,79.0
145299,2007-0235-MKD,Macedonia (the former Yugoslav Republic of),2006,4,74.0
145300,2007-0235-MKD,Macedonia (the former Yugoslav Republic of),2006,5,69.0
145301,2007-0235-MKD,Macedonia (the former Yugoslav Republic of),2006,6,68.0
145302,2007-0235-MKD,Macedonia (the former Yugoslav Republic of),2006,7,66.0
145303,2007-0235-MKD,Macedonia (the former Yugoslav Republic of),2006,8,66.0
145304,2007-0235-MKD,Macedonia (the former Yugoslav Republic of),2006,9,69.0
145305,2007-0235-MKD,Macedonia (the former Yugoslav Republic of),2006,10,74.0
145306,2007-0235-MKD,Macedonia (the former Yugoslav Republic of),2006,11,79.0
145307,2007-0235-MKD,Macedonia (the former Yugoslav Republic of),2006,12,84.0
146736,2006-0427-USA,United States of America (the),2006,1,72.0
146737,2006-0427-USA,United States of America (the),2006,2,66.0
146738,2006-0427-USA,United States of America (the),2006,3,67.0
146739,2006-0427-USA,United States of America (the),2006,4,62.0
146740,2006-0427-USA,United States of America (the),2006,5,58.0
146741,2006-0427-USA,United States of America (the),2006,6,43.0
146742,2006-0427-USA,United States of America (the),2006,7,63.0
146743,2006-0427-USA,United States of America (the),2006,8,67.0
146744,2006-0427-USA,United States of America (the),2006,9,61.0
146745,2006-0427-USA,United States of America (the),2006,10,72.0
146746,2006-0427-USA,United States of America (the),2006,11,69.0
146747,2006-0427-USA,United States of America (the),2006,12,75.0
147456,2009-0658-JPN,Japan,2006,1,52.0
147457,2009-0658-JPN,Japan,2006,2,60.0
147458,2009-0658-JPN,Japan,2006,3,55.0
147459,2009-0658-JPN,Japan,2006,4,60.0
147460,2009-0658-JPN,Japan,2006,5,74.0
147461,2009-0658-JPN,Japan,2006,6,83.0
147462,2009-0658-JPN,Japan,2006,7,86.0
147463,2009-0658-JPN,Japan,2006,8,82.0
147464,2009-0658-JPN,Japan,2006,9,82.0
147465,2009-0658-JPN,Japan,2006,10,79.0
147466,2009-0658-JPN,Japan,2006,11,74.0
147467,2009-0658-JPN,Japan,2006,12,66.0
149472,2018-0226-JPN,Japan,2006,1,52.0
149473,2018-0226-JPN,Japan,2006,2,60.0
149474,2018-0226-JPN,Japan,2006,3,55.0
149475,2018-0226-JPN,Japan,2006,4,60.0
149476,2018-0226-JPN,Japan,2006,5,74.0
149477,2018-0226-JPN,Japan,2006,6,83.0
149478,2018-0226-JPN,Japan,2006,7,86.0
149479,2018-0226-JPN,Japan,2006,8,82.0
149480,2018-0226-JPN,Japan,2006,9,82.0
149481,2018-0226-JPN,Japan,2006,10,79.0
149482,2018-0226-JPN,Japan,2006,11,74.0
149483,2018-0226-JPN,Japan,2006,12,66.0
150336,2003-0785-DZA,Algeria,2006,1,39.0
150337,2003-0785-DZA,Algeria,2006,2,39.0
150338,2003-0785-DZA,Algeria,2006,3,26.0
150339,2003-0785-DZA,Algeria,2006,4,30.0
150340,2003-0785-DZA,Algeria,2006,5,18.0
150341,2003-0785-DZA,Algeria,2006,6,10.0
150342,2003-0785-DZA,Algeria,2006,7,12.0
150343,2003-0785-DZA,Algeria,2006,8,14.0
150344,2003-0785-DZA,Algeria,2006,9,14.0
150345,2003-0785-DZA,Algeria,2006,10,22.0
150346,2003-0785-DZA,Algeria,2006,11,43.0
150347,2003-0785-DZA,Algeria,2006,12,54.0
153360,2002-0354-NGA,Nigeria,2006,1,24.0
153361,2002-0354-NGA,Nigeria,2006,2,20.0
153362,2002-0354-NGA,Nigeria,2006,3,16.0
153363,2002-0354-NGA,Nigeria,2006,4,25.0
153364,2002-0354-NGA,Nigeria,2006,5,54.0
153365,2002-0354-NGA,Nigeria,2006,6,62.0
153366,2002-0354-NGA,Nigeria,2006,7,76.0
153367,2002-0354-NGA,Nigeria,2006,8,83.0
153368,2002-0354-NGA,Nigeria,2006,9,81.0
153369,2002-0354-NGA,Nigeria,2006,10,61.0
153370,2002-0354-NGA,Nigeria,2006,11,30.0
153371,2002-0354-NGA,Nigeria,2006,12,28.0
